source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
GO:CC,GO:0000779,"condensed chromosome, centromeric region",0.006622426019295367,True,"""The region of a condensed chromosome that includes the centromere and associated proteins, including the kinetochore. In monocentric chromosomes, this region corresponds to a single area of the chromosome, whereas in holocentric chromosomes, it is evenly distributed along the chromosome."" [GOC:elh, GOC:kmv]",182,391,13,22115,0.03324808184143223,0.07142857142857142,query_1,"['GO:0000775', 'GO:0000793']"
GO:CC,GO:0005654,nucleoplasm,0.006980110285566044,True,"""That part of the nuclear content other than the chromosomes or the nucleolus."" [GOC:ma, ISBN:0124325653]",4229,391,108,22115,0.27621483375959077,0.02553795223457082,query_1,"['GO:0031981', 'GO:0110165']"
GO:CC,GO:0005885,Arp2/3 protein complex,0.008366665752122873,True,"""A stable protein complex that contains two actin-related proteins, Arp2 and Arp3, and five novel proteins (ARPC1-5), and functions in the nucleation of branched actin filaments."" [GOC:jl, GOC:vw, PMID:12479800]",11,391,4,22115,0.010230179028132993,0.36363636363636365,query_1,"['GO:0015629', 'GO:0032991']"
GO:CC,GO:0032279,asymmetric synapse,0.009838097322261421,True,"""A type of synapse occurring between an axon and a dendritic spine or dendritic shaft. Asymmetric synapses, the most abundant synapse type in the central nervous system, involve axons that contain predominantly spherical vesicles and contain a thickened postsynaptic density. Most or all synapses of this type are excitatory."" [GOC:dgh, GOC:ef]",336,391,18,22115,0.04603580562659847,0.05357142857142857,query_1,['GO:0098984']
GO:CC,GO:0030136,clathrin-coated vesicle,0.010585373494660755,True,"""A vesicle with a coat formed of clathrin connected to the membrane via one of the clathrin adaptor complexes."" [GOC:mah, PMID:11252894]",218,391,14,22115,0.03580562659846547,0.06422018348623854,query_1,['GO:0030135']
GO:CC,GO:0044615,nuclear pore nuclear basket,0.012374961234378258,True,"""A filamentous, cage-like assembly on the nuclear face of the nuclear pore complex (NPC). In S. cerevisiae, Mlp1p and Mlp2p are two major components of the NPC nuclear basket. In vertebrates, Tpr is a major component."" [GOC:dgf, PMID:18046406, PMID:19524430, PMID:20947011, PMID:22419078]",12,391,4,22115,0.010230179028132993,0.3333333333333333,query_1,"['GO:0005643', 'GO:0140513']"
GO:CC,GO:0042405,nuclear inclusion body,0.012374961234378258,True,"""An intranuclear focus at which aggregated proteins have been sequestered."" [GOC:jl]",12,391,4,22115,0.010230179028132993,0.3333333333333333,query_1,"['GO:0005634', 'GO:0016234']"
GO:CC,GO:0030877,beta-catenin destruction complex,0.012374961234378258,True,"""A cytoplasmic protein complex containing glycogen synthase kinase-3-beta (GSK-3-beta), the adenomatous polyposis coli protein (APC), and the scaffolding protein axin, among others; phosphorylates beta-catenin, targets it for degradation by the proteasome."" [PMID:14600025]",12,391,4,22115,0.010230179028132993,0.3333333333333333,query_1,"['GO:0140535', 'GO:1902494']"
GO:CC,GO:0000793,condensed chromosome,0.013543029926434655,True,"""A highly compacted molecule of DNA and associated proteins resulting in a cytologically distinct structure."" [GOC:elh]",282,391,16,22115,0.04092071611253197,0.05673758865248227,query_1,['GO:0005694']
GO:CC,GO:0097708,intracellular vesicle,0.01529760784251349,True,"""Any vesicle that is part of the intracellular region."" [GOC:vesicles]",2529,391,71,22115,0.1815856777493606,0.02807433768287861,query_1,"['GO:0031982', 'GO:0043231']"
GO:CC,GO:0099572,postsynaptic specialization,0.015515159280509287,True,"""A network of proteins within and adjacent to the postsynaptic membrane. Its major components include neurotransmitter receptors and the proteins that spatially and functionally organize them such as anchoring and scaffolding molecules, signaling enzymes and cytoskeletal components."" [PMID:22046028]",348,391,18,22115,0.04603580562659847,0.05172413793103448,query_1,"['GO:0043226', 'GO:0098794']"
GO:CC,GO:0000776,kinetochore,0.016171450628359813,True,"""A multisubunit complex that is located at the centromeric region of DNA and provides an attachment point for the spindle microtubules."" [GOC:elh]",171,391,12,22115,0.030690537084398978,0.07017543859649122,query_1,"['GO:0000779', 'GO:0043232', 'GO:0099080']"
GO:CC,GO:0030662,coated vesicle membrane,0.016782159728308856,True,"""The lipid bilayer surrounding a coated vesicle."" [GOC:mah]",199,391,13,22115,0.03324808184143223,0.06532663316582915,query_1,"['GO:0030135', 'GO:0030659', 'GO:0098588']"
GO:CC,GO:0031967,organelle envelope,0.017407393056694576,True,"""A double membrane structure enclosing an organelle, including two lipid bilayers and the region between them. In some cases, an organelle envelope may have more than two membranes."" [GOC:mah, GOC:pz]",1300,391,43,22115,0.10997442455242967,0.03307692307692308,query_1,"['GO:0043227', 'GO:0043229', 'GO:0110165']"
GO:CC,GO:1904813,ficolin-1-rich granule lumen,0.02109702492837703,True,"""Any membrane-enclosed lumen that is part of a ficolin-1-rich granule."" [GO_REF:0000064, GOC:TermGenie, PMID:23650620]",124,391,10,22115,0.02557544757033248,0.08064516129032258,query_1,"['GO:0070013', 'GO:0101002']"
GO:CC,GO:0034399,nuclear periphery,0.024918740992935288,True,"""The portion of the nuclear lumen proximal to the inner nuclear membrane."" [GOC:krc, GOC:mah]",152,391,11,22115,0.028132992327365727,0.07236842105263158,query_1,"['GO:0031981', 'GO:0110165']"
GO:CC,GO:0031410,cytoplasmic vesicle,0.025175104938337158,True,"""A vesicle found in the cytoplasm of a cell."" [GOC:ai, GOC:mah, GOC:vesicles]",2523,391,70,22115,0.17902813299232737,0.027744748315497423,query_1,"['GO:0005737', 'GO:0097708']"
GO:CC,GO:0120157,PAR polarity complex,0.0306489296360163,True,"""A protein kinase complex that is required for the establishment of a cell polarity axis during the cell division cycle. Binds directly to activated CDC42 GTPase and is required for orchestrating a cellular gradient of CDC42. In S. cerevisiae components are: BEM1, CDC24 and CLA4; from worms to vertebrates it contains a PAR6 protein, PAR3 protein and an atypical PKC."" [GOC:lnp, PMID:11113154, PMID:18005931, PMID:22500799, PMID:28682236]",6,391,3,22115,0.0076726342710997444,0.5,query_1,['GO:1902554']
GO:CC,GO:0098984,neuron to neuron synapse,0.031563126194278514,True,"""A synapse in which pre and post-synaptic cells are neurons."" [GOC:dos]",368,391,18,22115,0.04603580562659847,0.04891304347826087,query_1,['GO:0045202']
GO:CC,GO:0101002,ficolin-1-rich granule,0.032659932260570006,True,"""Highly exocytosable gelatinase-poor granules found in neutrophils and rich in ficolin-1. Ficolin-1 is released from neutrophil granules by stimulation with fMLP or PMA, and the majority becomes associated with the surface membrane of the cells and can be detected by flow cytometry."" [GOC:mec, PMID:19741154]",184,391,12,22115,0.030690537084398978,0.06521739130434782,query_1,['GO:0030141']
GO:CC,GO:0030120,vesicle coat,0.035119654188844975,True,"""A membrane coat found on a coated vesicle."" [GOC:mah]",63,391,7,22115,0.017902813299232736,0.1111111111111111,query_1,"['GO:0030117', 'GO:0030662']"
GO:CC,GO:0036477,somatodendritic compartment,0.03760856722415427,True,"""The region of a neuron that includes the cell body (cell soma) and dendrite(s), but excludes the axon."" [GOC:pad, GOC:PARL]",852,391,31,22115,0.0792838874680307,0.036384976525821594,query_1,['GO:0110165']
GO:CC,GO:0005874,microtubule,0.03823648999764906,True,"""Any of the long, generally straight, hollow tubes of internal diameter 12-15 nm and external diameter 24 nm found in a wide variety of eukaryotic cells; each consists (usually) of 13 protofilaments of polymeric tubulin, staggered in such a manner that the tubulin monomers are arranged in a helical pattern on the microtubular surface, and with the alpha/beta axes of the tubulin subunits parallel to the long axis of the tubule; exist in equilibrium with pool of tubulin monomers and can be rapidly assembled or disassembled in response to physiological stimuli; concerned with force generation, e.g. in the spindle."" [ISBN:0879693568]",477,391,21,22115,0.05370843989769821,0.0440251572327044,query_1,"['GO:0015630', 'GO:0099513']"
GO:CC,GO:0031982,vesicle,0.04106149624899533,True,"""Any small, fluid-filled, spherical organelle enclosed by membrane."" [GOC:mah, GOC:pz, GOC:vesicles]",4012,391,100,22115,0.2557544757033248,0.024925224327018942,query_1,['GO:0043227']
GO:CC,GO:0030425,dendrite,0.04297022310223803,True,"""A neuron projection that has a short, tapering, morphology. Dendrites receive and integrate signals from other neurons or from sensory stimuli, and conduct nerve impulses towards the axon or the cell body. In most neurons, the impulse is conveyed from dendrites to axon via the cell body, but in some types of unipolar neuron, the impulse does not travel via the cell body."" [GOC:aruk, GOC:bc, GOC:dos, GOC:mah, GOC:nln, ISBN:0198506732]",627,391,25,22115,0.0639386189258312,0.03987240829346093,query_1,"['GO:0043005', 'GO:0097447']"
GO:CC,GO:0097447,dendritic tree,0.04512551010890204,True,"""The entire complement of dendrites for a neuron, consisting of each primary dendrite and all its branches."" [GOC:aruk, GOC:bc, NIF_Subcellular:sao172297168]",629,391,25,22115,0.0639386189258312,0.0397456279809221,query_1,"['GO:0036477', 'GO:0043005']"
